price,area,road_width,floors,bedroom,loc,garage
7.8,75.0,55.0,4.0,3.0,"Đường Trần Thanh Mại, Phường An Hải Bắc, Quận Sơn Trà,",1
4.9,5.0,5.0,2.0,2.0,"Đường An Thượng 14, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
4.2,108.0,55.0,2.0,6.0,"Đường Vùng Trung 6, Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
7.7,115.0,55.0,5.0,7.0,"Đường Sơn Thủy 1, Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
8.3,95.0,75.0,5.0,11.0,"Đường Trịnh Lỗi, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
10.9,8.0,55.0,5.0,6.0,"Đường Nguyễn Đình, Phường Phước Mỹ, Quận Sơn Trà,",1
3.9,55.0,30.0,4.0,3.0,"Đường Trường Sơn, Phường Hòa Thọ Tây, Quận Cẩm Lệ,",0
3.8,63.0,7.0,2.0,2.0,"Đường Ngũ Hành Sơn, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
7.0,76.0,55.0,2.0,2.0,"Đường Tô Hiến Thành, Phường Phước Mỹ, Quận Sơn Trà,",0
16.3,64.0,6.0,6.0,10.0,"Đường Lương Thế Vinh, Phường An Hải Bắc, Quận Sơn Trà,",1
4.3,104.0,8.0,2.0,3.0,"Đường Trần Hoành, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
7.2,95.0,11.0,3.0,5.0,"Đường Đoàn Khuê, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
6.4,95.0,75.0,4.0,5.0,"Đường Nước Mặn 1, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
6.2,100.0,55.0,3.0,3.0,"Đường Giang Châu 1, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
4.7,95.0,55.0,2.0,3.0,"Đường Đông Hải 5, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
7.2,140.0,6.0,2.0,4.0,"Đường Phạm Quang Ảnh, Phường An Hải Bắc, Quận Sơn Trà,",0
5.05,56.0,4.0,2.0,3.0,"Đường An Thượng 18, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
3.1,100.0,55.0,2.0,3.0,"Đường Bàu Cầu 15, Phường Hòa Xuân, Quận Cẩm Lệ,",0
5.3,81.0,55.0,2.0,3.0,"Đường Trần Hữu Trang, Phường Hòa Cường Bắc, Quận Hải Châu,",0
3.5,51.0,55.0,2.0,3.0,"Đường An Hải 16, Phường Nại Hiên Đông, Quận Sơn Trà,",0
3.85,55.0,55.0,2.0,3.0,"Đường An Trung 7, Phường An Hải Bắc, Quận Sơn Trà,",0
6.7,76.0,55.0,3.0,2.0,"Đường Phạm Quang Ảnh, Phường An Hải Bắc, Quận Sơn Trà,",0
10.0,58.0,15.0,2.0,2.0,"Đường 2/9, Phường Hòa Cường, Quận Hải Châu,",0
7.8,75.0,55.0,4.0,3.0,"Đường Trần Thanh Mại, Phường An Hải Bắc, Quận Sơn Trà,",1
4.9,5.0,5.0,2.0,2.0,"Đường An Thượng 14, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
4.2,108.0,55.0,2.0,6.0,"Đường Vùng Trung 6, Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
7.7,115.0,55.0,5.0,7.0,"Đường Sơn Thủy 1, Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
8.3,95.0,75.0,5.0,11.0,"Đường Trịnh Lỗi, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
10.9,8.0,55.0,5.0,6.0,"Đường Nguyễn Đình, Phường Phước Mỹ, Quận Sơn Trà,",1
3.9,55.0,30.0,4.0,3.0,"Đường Trường Sơn, Phường Hòa Thọ Tây, Quận Cẩm Lệ,",0
3.8,63.0,7.0,2.0,2.0,"Đường Ngũ Hành Sơn, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
7.0,76.0,55.0,2.0,2.0,"Đường Tô Hiến Thành, Phường Phước Mỹ, Quận Sơn Trà,",0
16.5,73.0,11.0,8.0,8.0,"Đường Chính Hữu, Phường Phước Mỹ, Quận Sơn Trà,",0
16.0,90.0,20.0,8.0,13.0,"Đường Nguyễn Trọng Nghĩa, Phường Mân Thái, Quận Sơn Trà,",0
6.4,95.0,75.0,4.0,5.0,"Đường Nước Mặn 5, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
4.6,85.0,55.0,1.0,2.0,"Đường Lê Cảnh Tuân, Phường Nại Hiên Đông, Quận Sơn Trà,",0
16.8,10.0,10.0,4.0,5.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Bắc, Quận Hải Châu,",1
8.0,70.0,75.0,3.0,4.0,"Đường Dũng Sĩ Thanh Khê, Phường Thanh Khê Tây, Quận Thanh Khê,",1
3.75,87.0,55.0,1.0,1.0,"Đường Hoàng Ngọc Phách, Phường Khuê Trung, Quận Cẩm Lệ,",1
5.9,70.0,55.0,2.0,4.0,"Đường Nguyễn Hành, Phường Khuê Trung, Quận Cẩm Lệ,",1
7.2,80.0,33.0,2.0,3.0,"Đường An Dương Vương, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
13.0,170.0,33.0,3.0,5.0,"Đường Tôn Đức Thắng, Phường Hòa Khánh Nam, Quận Liên Chiểu,",0
3.8,110.0,55.0,1.0,2.0,"Đường Nguyễn Khoa Chiêm, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",1
13.0,114.0,10.0,3.0,4.0,"Đường Lê Quảng Chí, Phường Hòa Xuân, Quận Cẩm Lệ,",1
5.2,5.0,10.0,1.0,2.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
8.2,103.0,10.0,1.0,2.0,"Đường Hồ Quý Ly, Phường Hòa Minh, Quận Liên Chiểu,",1
5.7,108.0,15.0,1.0,2.0,"Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ,",1
6.0,100.0,75.0,3.0,3.0,"Đường Bùi Thiện Ngộ, Phường Hòa Xuân, Quận Cẩm Lệ,",1
6.5,100.0,10.0,3.0,4.0,"Đường Lương Định Của, Phường Khuê Trung, Quận Cẩm Lệ,",1
5.1,48.0,55.0,4.0,3.0,"Đường Lê Thị Tính, Phường An Khê, Quận Thanh Khê,",1
17.5,100.0,75.0,3.0,6.0,"Đường Hà Bổng, Phường Phước Mỹ, Quận Sơn Trà,",1
6.2,90.0,75.0,3.0,4.0,"Đường Lưu Hữu Phước, Phường An Hải Bắc, Quận Sơn Trà,",1
5.4,75.0,55.0,3.0,4.0,"Đường Phú Lộc 1, Phường Hòa Minh, Quận Liên Chiểu,",1
5.1,16.0,75.0,1.0,3.0,"Đường Hồ Sĩ Tân, Phường Nại Hiên Đông, Quận Sơn Trà,",1
6.2,105.0,75.0,3.0,4.0,"Đường Lý Triện, Phường An Khê, Quận Thanh Khê,",1
3.8,100.0,55.0,1.0,2.0,"Đường Đòan Ngọc Nhạc, Phường Hòa Xuân, Quận Cẩm Lệ,",1
17.5,153.0,75.0,3.0,6.0,"Đường Châu Thị Vĩnh Tế, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
4.7,53.0,75.0,2.0,2.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",1
4.3,100.0,55.0,2.0,3.0,"Đường Phong Bắc 11, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",1
14.5,88.0,75.0,4.0,5.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
7.5,67.0,33.0,3.0,3.0,"Đường Ngô Quyền, Phường An Hải Bắc, Quận Sơn Trà,",0
9.9,18.0,55.0,3.0,4.0,"Đường Tống Phước Phổ, Phường Hòa Cường Bắc, Quận Hải Châu,",0
6.2,105.0,75.0,3.0,4.0,"Đường Lý Triện, Phường An Khê, Quận Thanh Khê,",1
16.0,16.0,33.0,4.0,9.0,"Đường Nguyễn Tất Thành, Phường Thanh Khê Tây, Quận Thanh Khê,",0
6.6,13.0,75.0,3.0,4.0,"Đường Đoàn Hữu Trưng, Phường Hòa An, Quận Cẩm Lệ,",1
4.5,15.0,55.0,2.0,2.0,"Đường Nam Thọ, Phường Thọ Quang, Quận Sơn Trà,",1
6.5,99.0,10.0,2.0,2.0,"Đường Kinh Dương Vương, Phường Hòa Minh, Quận Liên Chiểu,",1
5.1,90.0,75.0,1.0,2.0,"Đường Đặng Văn Ngữ, Phường Khuê Trung, Quận Cẩm Lệ,",1
5.2,5.0,10.0,1.0,2.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
5.7,108.0,15.0,1.0,2.0,"Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ,",1
8.2,103.0,10.0,1.0,2.0,"Đường Hồ Quý Ly, Phường Hòa Minh, Quận Liên Chiểu,",1
6.0,100.0,75.0,3.0,3.0,"Đường Bùi Thiện Ngộ, Phường Hòa Xuân, Quận Cẩm Lệ,",1
6.5,100.0,10.0,3.0,4.0,"Đường Lương Định Của, Phường Khuê Trung, Quận Cẩm Lệ,",1
17.5,100.0,75.0,3.0,6.0,"Đường Hà Bổng, Phường Phước Mỹ, Quận Sơn Trà,",1
6.2,90.0,75.0,3.0,4.0,"Đường Lưu Hữu Phước, Phường An Hải Bắc, Quận Sơn Trà,",1
5.2,5.0,10.0,1.0,2.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
5.7,108.0,15.0,1.0,2.0,"Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ,",1
8.2,103.0,10.0,1.0,2.0,"Đường Hồ Quý Ly, Phường Hòa Minh, Quận Liên Chiểu,",1
6.0,100.0,75.0,3.0,3.0,"Đường Bùi Thiện Ngộ, Phường Hòa Xuân, Quận Cẩm Lệ,",1
6.5,100.0,10.0,3.0,4.0,"Đường Lương Định Của, Phường Khuê Trung, Quận Cẩm Lệ,",1
17.5,100.0,75.0,3.0,6.0,"Đường Hà Bổng, Phường Phước Mỹ, Quận Sơn Trà,",1
6.2,90.0,75.0,3.0,4.0,"Đường Lưu Hữu Phước, Phường An Hải Bắc, Quận Sơn Trà,",1
5.4,75.0,55.0,3.0,4.0,"Đường Phú Lộc 1, Phường Hòa Minh, Quận Liên Chiểu,",1
5.1,48.0,55.0,4.0,3.0,"Đường Lê Thị Tính, Phường An Khê, Quận Thanh Khê,",1
4.7,53.0,75.0,2.0,2.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",1
4.3,100.0,55.0,2.0,3.0,"Đường Phong Bắc 11, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",1
14.5,88.0,75.0,4.0,5.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
7.6,100.0,55.0,5.0,7.0,"Đường Sơn Thủy Đông 3, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
3.8,100.0,55.0,1.0,2.0,"Đường Đòan Ngọc Nhạc, Phường Hòa Xuân, Quận Cẩm Lệ,",1
5.4,93.0,75.0,1.0,2.0,"Đường Nguyễn Phong Sắc, Phường Khuê Trung, Quận Cẩm Lệ,",0
17.5,153.0,75.0,3.0,6.0,"Đường Châu Thị Vĩnh Tế, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
8.8,100.0,55.0,3.0,3.0,"Đường Cao Xuân Huy, Phường Hòa Cường, Quận Hải Châu,",1
5.1,16.0,75.0,1.0,3.0,"Đường Hồ Sĩ Tân, Phường Nại Hiên Đông, Quận Sơn Trà,",1
5.5,90.0,10.0,2.0,3.0,"Đường Dã Tượng, Phường Mân Thái, Quận Sơn Trà,",1
9.7,15.0,15.0,3.0,4.0,"Đường Lý Thái Tông, Phường Thanh Khê Tây, Quận Thanh Khê,",0
5.6,105.0,55.0,3.0,4.0,"Đường Đoàn Nhữ Hài, Phường Hòa Khê, Quận Thanh Khê,",1
3.8,75.0,55.0,2.0,3.0,"Đường Trần Văn Đang, Phường Khuê Trung, Quận Cẩm Lệ,",1
21.0,90.0,75.0,5.0,12.0,"Đường An Thượng 2, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
5.8,90.0,75.0,3.0,5.0,"Đường Cao Sơn Pháo, Phường Hòa An, Quận Cẩm Lệ,",1
5.6,13.0,75.0,3.0,4.0,"Đường Đinh Văn Chấp, Phường Hòa Xuân, Quận Cẩm Lệ,",1
12.5,87.0,10.0,4.0,7.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Bắc, Quận Hải Châu,",1
12.5,76.0,10.0,2.0,3.0,"Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu,",1
6.8,100.0,75.0,3.0,5.0,"Đường Nguyễn Văn Huyên, Phường Khuê Trung, Quận Cẩm Lệ,",1
6.7,160.0,55.0,1.0,2.0,"Đường Phú Lộc 19, Phường Thanh Khê Tây, Quận Thanh Khê,",1
9.5,80.0,10.0,4.0,5.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",1
6.3,66.0,45.0,3.0,3.0,"Đường Ngũ Hành Sơn, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
5.0,80.0,55.0,1.0,2.0,"Đường Tân Phú 1, Phường Mân Thái, Quận Sơn Trà,",1
9.0,16.0,55.0,2.0,8.0,"Đường Hà Huy Giáp, Phường Hòa Cường, Quận Hải Châu,",1
5.1,61.0,75.0,3.0,3.0,"Đường Lê Bá Trinh, Phường Hòa Cường Bắc, Quận Hải Châu,",1
2.8,11.0,15.0,2.0,2.0,"Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu,",1
4.1,50.0,75.0,3.0,3.0,"Đường Nguyễn Phước Nguyên, Phường Hòa Khê, Quận Thanh Khê,",1
2.8,50.0,55.0,2.0,1.0,"Đường Bình Thái 4, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",1
17.3,110.0,55.0,5.0,12.0,"Đường Trần Khánh Dư, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
3.2,81.0,55.0,2.0,2.0,"Đường Phạm Bành, Phường Hòa Xuân, Quận Cẩm Lệ,",1
5.5,90.0,55.0,2.0,3.0,"Đường Mẹ Nhu, Phường Thanh Khê Đông, Quận Thanh Khê,",1
4.2,46.0,55.0,1.0,2.0,"Đường Phan Huy Ích, Phường An Hải Tây, Quận Sơn Trà,",1
5.5,15.0,75.0,4.0,4.0,"Đường Nguyễn Đình Chiểu, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
6.8,80.0,55.0,3.0,4.0,"Đường Phan Bôi, Phường An Hải Bắc, Quận Sơn Trà,",1
6.7,76.0,55.0,3.0,3.0,"Đường Phạm Quang Ảnh, Phường An Hải Đông, Quận Sơn Trà,",1
8.0,10.0,4.0,4.0,4.0,"Đường Hóa Quê Trung, Phường Hòa Cường Bắc, Quận Hải Châu,",1
6.95,56.0,75.0,3.0,3.0,"Đường Phạm Cự Lượng, Phường An Hải Đông, Quận Sơn Trà,",1
3.15,85.0,55.0,2.0,3.0,"Đường Bàu Cầu 4, Phường Hòa Xuân, Quận Cẩm Lệ,",1
5.3,53.0,10.0,2.0,2.0,"Đường Trần Cao Vân, Phường Hòa Khê, Quận Thanh Khê,",1
3.2,81.0,55.0,2.0,2.0,"Đường Nguyễn Văn Huề, Phường Thanh Khê Tây, Quận Thanh Khê,",1
7.15,90.0,10.0,1.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",1
4.35,86.0,55.0,2.0,3.0,"Đường Nguyễn Lai, Phường Khuê Trung, Quận Cẩm Lệ,",1
4.0,66.0,4.0,2.0,3.0,"Đường Hóa Sơn 6, Phường Hòa Cường, Quận Hải Châu,",1
4.5,85.0,55.0,3.0,4.0,"Đường Nguyễn Văn Huề, Phường Thanh Khê Tây, Quận Thanh Khê,",1
14.0,10.0,55.0,4.0,11.0,"Đường Nguyễn Xuân Khoát, Phường An Hải Bắc, Quận Sơn Trà,",1
7.65,110.0,55.0,3.0,12.0,"Đường Lê Phụ Trần, Phường Mân Thái, Quận Sơn Trà,",1
4.7,106.0,75.0,3.0,5.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",1
4.95,95.0,75.0,2.0,2.0,"Đường Lý Đạo Thành, Phường An Hải Bắc, Quận Sơn Trà,",1
4.2,110.0,55.0,2.0,5.0,"Đường Vùng Trung 1, Phường Hòa Quý, Quận Ngũ Hành Sơn,",1
13.5,106.0,10.0,4.0,4.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu,",1
4.3,8.0,75.0,2.0,3.0,"Đường Nguyễn Phước Nguyên, Phường Hòa Khê, Quận Thanh Khê,",1
5.8,90.0,55.0,2.0,3.0,"Đường Tiên Sơn 10, Phường Hòa Cường, Quận Hải Châu,",1
2.7,60.0,55.0,1.0,2.0,"Đường Hòa An, Phường Hòa An, Quận Cẩm Lệ,",1
4.99,160.0,6.0,2.0,2.0,"Đường K20, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
4.5,86.0,55.0,3.0,4.0,"Đường An Hòa 8, Phường Hòa An, Quận Cẩm Lệ,",1
11.8,76.0,10.0,2.0,3.0,"Đường Trưng Nữ Vương, Phường Bình Hiên, Quận Hải Châu,",1
3.85,60.0,75.0,3.0,3.0,"Đường Đào Sư Tích, Phường Hòa Minh, Quận Liên Chiểu,",1
5.5,90.0,55.0,2.0,3.0,"Đường Mẹ Nhu, Phường Thanh Khê Đông, Quận Thanh Khê,",1
4.2,46.0,55.0,1.0,2.0,"Đường Phan Huy Ích, Phường An Hải Tây, Quận Sơn Trà,",1
5.5,15.0,75.0,4.0,4.0,"Đường Nguyễn Đình Chiểu, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
6.8,80.0,55.0,3.0,4.0,"Đường Phan Bôi, Phường An Hải Bắc, Quận Sơn Trà,",1
6.7,76.0,55.0,3.0,3.0,"Đường Phạm Quang Ảnh, Phường An Hải Đông, Quận Sơn Trà,",1
8.0,10.0,4.0,4.0,4.0,"Đường Hóa Quê Trung, Phường Hòa Cường Bắc, Quận Hải Châu,",1
6.95,56.0,75.0,3.0,3.0,"Đường Phạm Cự Lượng, Phường An Hải Đông, Quận Sơn Trà,",1
3.15,85.0,55.0,2.0,3.0,"Đường Bàu Cầu 4, Phường Hòa Xuân, Quận Cẩm Lệ,",1
5.3,53.0,10.0,2.0,2.0,"Đường Trần Cao Vân, Phường Hòa Khê, Quận Thanh Khê,",1
3.2,81.0,55.0,2.0,2.0,"Đường Nguyễn Văn Huề, Phường Thanh Khê Tây, Quận Thanh Khê,",1
7.15,90.0,10.0,1.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",1
4.35,86.0,55.0,2.0,3.0,"Đường Nguyễn Lai, Phường Khuê Trung, Quận Cẩm Lệ,",1
4.0,66.0,4.0,2.0,3.0,"Đường Hóa Sơn 6, Phường Hòa Cường, Quận Hải Châu,",1
2.65,65.0,25.0,1.0,2.0,"Đường Ba ĐÌnh, Phường Thạch Thang, Quận Hải Châu,",1
2.75,11.0,4.0,2.0,5.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",1
2.4,46.0,3.0,2.0,2.0,"Đường 2/9, Phường Hòa Cường, Quận Hải Châu,",1
2.39,85.0,4.0,2.0,2.0,"Đường Bình Kỳ, Phường Hòa Quý, Quận Ngũ Hành Sơn,",1
2.65,66.0,25.0,1.0,2.0,"Đường Lê Lai, Phường Thạch Thang, Quận Hải Châu,",1
5.5,137.0,4.0,3.0,4.0,"Đường Nguyễn Phước Nguyên, Phường Hòa Khê, Quận Thanh Khê,",1
2.9,60.0,5.0,1.0,3.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",1
2.6,61.0,3.0,2.0,3.0,"Đường Trần Đình Tri, Phường Hòa Minh, Quận Liên Chiểu,",1
2.25,1.0,4.0,2.0,2.0,"Đường Huỳnh Bá Chánh, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
2.25,141.0,5.0,2.0,3.0,"Xã Hòa Nhơn, Huyện Hòa Vang,",1
4.8,103.0,45.0,2.0,2.0,"Đường Chính Hữu, Phường An Hải Bắc, Quận Sơn Trà,",1
2.95,70.0,4.0,1.0,3.0,"Đường Đỗ Ngọc Du, Phường Hòa Khê, Quận Thanh Khê,",1
3.35,45.0,3.0,3.0,4.0,"Đường Bắc Đẩu, Phường Thanh Bình, Quận Hải Châu,",1
3.0,70.0,45.0,2.0,3.0,"Đường Lê Đình Kỵ, Phường Hòa An, Quận Cẩm Lệ,",1
2.9,50.0,3.0,2.0,2.0,"Đường Lê Duẩn, Phường Tân Chính, Quận Thanh Khê,",1
2.63,50.0,25.0,1.0,2.0,"Đường Nguyễn Phước Nguyên, Phường Hòa Khê, Quận Thanh Khê,",1
3.25,115.0,5.0,3.0,5.0,"Đường Trần Đình Nam, Phường Hòa An, Quận Cẩm Lệ,",1
2.99,83.0,4.0,4.0,4.0,"Đường Trường Chinh, Phường Hòa Phát, Quận Cẩm Lệ,",1
6.4,100.0,45.0,3.0,5.0,"Đường An Trung Đông 7, Phường Phước Mỹ, Quận Sơn Trà,",1
3.45,46.0,5.0,3.0,3.0,"Đường Huỳnh Ngọc Huệ, Phường Thanh Khê Đông, Quận Thanh Khê,",1
3.3,41.0,25.0,3.0,3.0,"Đường Duy Tân, Phường Hòa Thuận Đông, Quận Hải Châu,",1
4.8,70.0,5.0,3.0,6.0,"Đường Nguyễn Hoàng, Phường Hải Châu II, Quận Hải Châu,",1
4.5,65.0,5.0,2.0,2.0,"Đường Võ Văn Kiệt, Phường Phước Mỹ, Quận Sơn Trà,",1
2.55,45.0,3.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",1
2.25,7.0,25.0,2.0,2.0,"Đường Nguyễn Công Trứ, Phường An Hải Bắc, Quận Sơn Trà,",1
2.4,73.0,25.0,1.0,3.0,"Đường Trần Xuân Lê, Phường Hòa Khê, Quận Thanh Khê,",1
2.99,10.0,25.0,1.0,3.0,"Đường Nguyễn Tất Thành, Phường Thanh Khê Đông, Quận Thanh Khê,",1
4.1,50.0,4.0,3.0,3.0,"Đường Bình An 7, Phường Hòa Cường Bắc, Quận Hải Châu,",1
2.38,35.0,2.0,2.0,3.0,"Đường Cô Bắc, Phường Hải Châu II, Quận Hải Châu,",1
2.75,5.0,25.0,2.0,2.0,"Đường Nguyễn Tất Thành, Phường Xuân Hà, Quận Thanh Khê,",0
3.98,8.0,5.0,2.0,3.0,"Đường Trưng Nhị, Phường Hòa Cường Bắc, Quận Hải Châu,",1
4.36,100.0,10.0,2.0,3.0,"Đường Phong Bắc 14, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",1
8.9,55.0,75.0,4.0,4.0,"Đường Nguyễn Hoàng, Phường Hải Châu II, Quận Hải Châu,",1
3.25,100.0,55.0,2.0,3.0,"Đường Phạm Như Hiền, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
3.65,13.0,75.0,2.0,3.0,"Đường Thích Phước Huệ, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
3.85,70.0,55.0,1.0,2.0,"Đường Lê Phụ Trần, Phường Mân Thái, Quận Sơn Trà,",1
10.5,60.0,5.0,5.0,7.0,"Đường An Thượng 38, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
3.55,15.0,55.0,2.0,7.0,"Đường Lê Trung Đình, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
3.35,100.0,75.0,3.0,3.0,"Đường Huỳnh Thị Bảo Hòa, Phường Hòa Khánh Nam, Quận Liên Chiểu,",1
2.95,100.0,55.0,2.0,3.0,"Đường Xuân Thiều 14, Phường Hòa Hiệp Nam, Quận Liên Chiểu,",1
2.25,80.0,4.0,2.0,2.0,"Đường Bình Kỳ, Phường Hòa Quý, Quận Ngũ Hành Sơn,",1
2.6,40.0,25.0,2.0,2.0,"Đường Nguyễn Chí Thanh, Phường Hải Châu I, Quận Hải Châu,",0
2.28,73.0,25.0,2.0,2.0,"Đường Nguyễn Công Trứ, Phường An Hải Đông, Quận Sơn Trà,",1
2.45,8.0,3.0,3.0,5.0,"Đường Nguyễn Lương Bằng, Phường Hòa Khánh Bắc, Quận Liên Chiểu,",0
3.1,100.0,45.0,2.0,3.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",1
3.55,61.0,25.0,4.0,4.0,"Đường Nguyễn Tất Thành, Phường Hòa Khê, Quận Thanh Khê,",1
4.0,7.0,6.0,2.0,3.0,"Đường Mai Xuân Thưởng, Phường Hòa Khê, Quận Thanh Khê,",1
4.15,90.0,4.0,2.0,3.0,"Đường Lương Thế Vinh, Phường An Hải Đông, Quận Sơn Trà,",1
3.1,8.0,35.0,1.0,3.0,"Đường 2/9, Phường Hòa Cường, Quận Hải Châu,",1
2.85,75.0,4.0,3.0,3.0,"Đường Trần Đình Tri, Phường Hòa Minh, Quận Liên Chiểu,",1
4.2,80.0,4.0,1.0,3.0,"Đường Lương Thế Vinh, Phường An Hải Đông, Quận Sơn Trà,",1
4.65,80.0,5.0,3.0,3.0,"Đường Lê Cơ, Phường Hòa Cường, Quận Hải Châu,",1
2.63,50.0,25.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",0
3.6,39.0,2.0,3.0,3.0,"Đường Lê Lai, Phường Thạch Thang, Quận Hải Châu,",1
2.8,75.0,6.0,3.0,3.0,"Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu,",1
2.8,75.0,6.0,3.0,3.0,"Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu,",1
2.1,63.0,4.0,1.0,2.0,"Đường Phạm Như Xương, Phường Hòa Khánh Nam, Quận Liên Chiểu,",1
2.55,35.0,25.0,2.0,3.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
3.3,41.0,25.0,3.0,3.0,"Đường Duy Tân, Phường Hòa Thuận Đông, Quận Hải Châu,",1
4.8,70.0,5.0,3.0,6.0,"Đường Nguyễn Hoàng, Phường Hải Châu II, Quận Hải Châu,",1
2.55,35.0,25.0,2.0,3.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
3.3,41.0,25.0,3.0,3.0,"Đường Duy Tân, Phường Hòa Thuận Đông, Quận Hải Châu,",1
2.25,7.0,25.0,2.0,2.0,"Đường Nguyễn Công Trứ, Phường An Hải Bắc, Quận Sơn Trà,",1
2.4,73.0,25.0,1.0,3.0,"Đường Trần Xuân Lê, Phường Hòa Khê, Quận Thanh Khê,",1
2.99,10.0,25.0,1.0,3.0,"Đường Nguyễn Tất Thành, Phường Thanh Khê Đông, Quận Thanh Khê,",1
4.1,50.0,4.0,3.0,3.0,"Đường Bình An 7, Phường Hòa Cường Bắc, Quận Hải Châu,",1
2.38,35.0,2.0,2.0,3.0,"Đường Cô Bắc, Phường Hải Châu II, Quận Hải Châu,",1
2.75,5.0,25.0,2.0,2.0,"Đường Nguyễn Tất Thành, Phường Xuân Hà, Quận Thanh Khê,",0
3.98,8.0,5.0,2.0,3.0,"Đường Trưng Nhị, Phường Hòa Cường Bắc, Quận Hải Châu,",1
4.95,95.0,75.0,2.0,2.0,"Đường Lý Đạo Thành, Phường An Hải Bắc, Quận Sơn Trà,",1
7.65,110.0,55.0,3.0,12.0,"Đường Lê Phụ Trần, Phường Mân Thái, Quận Sơn Trà,",1
4.7,106.0,75.0,3.0,5.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",1
4.2,110.0,55.0,2.0,5.0,"Đường Vùng Trung 1, Phường Hòa Quý, Quận Ngũ Hành Sơn,",1
